id,cell,stage,model,created,charged,reserved,status
c26d8816592f48f7b619d6fd5e2b0293,validation__S1__mathd_algebra_393__seed1,solver,gpt-5.6-luna,1789925654.080429,0.0013774,0.12721357,settled
de8457e0941e4f8db5315b526d691a1a,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925657.2170246,0.0023379,0.15561227000000002,settled
5936eedb5848485aa5e08abfb16887e0,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925662.9906096,0.0035192899999999996,0.18700682000000002,settled
c3f3e6c546df431685bf976f25c5a6ee,validation__S1__mathd_algebra_393__seed1,solver,gpt-5.6-luna,1789925670.0755837,0.00116993,0.13019402,settled
2382e1cb675d4b3aa56f7f664bb7bc3f,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925676.5514898,0.00132738,0.14014516999999999,settled
5881d870988d4f45a2830893aab69b54,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925679.7305782,0.00258395,0.19511052000000004,settled
754bb8fd5a7840c495cc8684faa08f95,validation__S1__mathd_algebra_393__seed1,solver,gpt-5.6-luna,1789925684.126881,0.00139285,0.13313047,settled
bd55abbe4c744c24a55035d79e651710,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925687.2121174,0.0006530700000000001,0.14389672,settled
8562d4429b00499393c8aace35228c46,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925691.4246018,0.0022502999999999998,0.19957707,settled
512eaa38daa44b378e23888638ebe8c9,validation__S1__mathd_algebra_393__seed1,solver,gpt-5.6-luna,1789925695.2548125,0.00153167,0.13781592,settled
a369cedbef6d40628c012337391287cf,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925698.9938977,0.00344987,0.20453477,settled
39504bbd295a4751bec152f65f62b7db,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925706.454831,0.00152195,0.16202912,settled
8dfae234ab5c49a8a1f92a3e8623f3c3,validation__S1__mathd_algebra_393__seed1,solver,gpt-5.6-luna,1789925710.6180928,0.0008958499999999999,0.14116322,settled
dad7ce7f99204fafa208fd54eb1f81d4,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925713.7379856,0.00269857,0.21172657000000003,settled
75f3c0f58e3b4502a5cc3e5c8f7c147d,validation__S1__mathd_numbertheory_461__seed1,solver,gpt-5.6-luna,1789925717.243361,0.0005296799999999999,0.12269587,settled
703679a08de748daabd880d6f4ff510c,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925720.041591,0.00028152,0.12294392000000001,settled
9e1f99e46c3a4b2cb49fdac94b71f349,validation__S1__aime_1984_p7__seed0,solver,gpt-5.6-luna,1789925723.026708,0.0026054299999999997,0.21705057,settled
6db8594e4e6c4a2f87ef0377b8a2548f,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925734.3112302,0.00123614,0.16590167,settled
58adb130db0342ebaabec3adad436b1e,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925739.7639563,0.00036372,0.12450097,settled
2bf29c2c7dae404faf0dfa1ea3961b37,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925741.0843291,0.00064333,0.12297197,settled
771c7118584f4182a63a2e655d241a92,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925742.7376888,0.0005154199999999999,0.12571042000000002,settled
891313ea63bf40408edf88f6bf542738,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925743.362317,0.0007116199999999999,0.12729662,settled
156efd221c93469e96bbf1c758dc5afe,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925745.9338107,0.00033083,0.12778282000000002,settled
dafaed203cec4f9e9035f4abc67ad1fe,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925746.4503205,0.00041478999999999995,0.12873046999999999,settled
77916f3b7d614b32b6befc3a67a17e03,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925748.5767574,0.00140326,0.13023197,settled
bfda8e2fe10240289337d7b821b19393,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925752.8154476,0.00049119,0.12913417,settled
77cc0aba839641b6bc6d1833844971e2,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925758.278105,0.00065933,0.13283127,settled
18ea968a4dfb4823954149b47ce348b7,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925759.0274088,0.00142118,0.13438337,settled
48977d78ee8b425284692e164da7c4f3,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925761.0482464,0.00036643,0.13409407,settled
a5aede8dd394491ea7b3460f0cbcc3f2,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925762.9769304,0.00100986,0.13680612,settled
9bddfbfab72346729987d7b966de41d2,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925766.617141,0.00075203,0.16943267,settled
e1f27472c1b74f21ae76675e692daf52,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925767.704511,0.00126542,0.13856887,settled
4209aaf64d3149b8b23bf55f7bbfab96,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925768.890107,0.00083807,0.13890327,settled
2b82bad9022649099a3d5f534aa4fe94,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925774.0164022,0.00131456,0.14162081999999998,settled
e888503a6595463bb137aaee3d7783e7,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925774.246899,0.0014973400000000002,0.14105322,settled
ac70d271a0484a02ad32dd6c4e964024,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925780.83105,0.00140487,0.14519912,settled
423d9a3f676f4d7e9b77b3faa57f2790,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925783.3722124,0.00097652,0.17092481999999998,settled
4d2f1a2521d246b0897d392276f36edc,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925789.0194786,0.00065508,0.14881372,settled
0f0868e51c9443b08ab3b11ba9041aba,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925790.8942118,0.001047,0.14974487,settled
539b5c6fbe8e4354b43f38e2f55ef61c,validation__S1__amc12b_2003_p6__seed1,solver,gpt-5.6-luna,1789925796.022789,0.00130445,0.15319502,settled
eec0043fbc5d45978d6f23adf74da034,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925798.585192,0.00092301,0.17352962,settled
bfc7895fc30b4b16ac41e566fc924b40,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925803.8666222,0.00032481999999999997,0.12344772000000001,settled
2a63fa84fb0241e680f3d7f893858885,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925807.51068,0.0007987199999999999,0.12801492,settled
dc07a9877ece487bb789f0cd1e4cb33a,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925810.0372508,0.0010351499999999999,0.13015717000000002,settled
987c6536c85e4dda9d27110443c8b19f,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925813.8688343,0.0010632200000000001,0.14649987,settled
833c8dc3e0084b799cfb96d07da686aa,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925816.8384366,0.00055815,0.13423157,settled
4a9041a4b71e4ae5976f63f63247612a,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925819.7042549,0.00065309,0.14582942000000002,settled
9dadb28252234091b9942673d729249a,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925822.5539556,0.00079428,0.14944072000000003,settled
fe4d2f5fa4c445f598ce01d21be16db4,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925825.1967375,0.00169751,0.14777037,settled
f76023c72ac24d548a1439bc28d8993b,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925825.997606,0.0014489,0.15402607000000001,settled
9d528ccc474544cc8ecc6cd4ee948a4e,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925833.0498815,0.0009073499999999999,0.17628787,settled
e55722f4d7fc4e5ca984e763135a7112,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925836.5377817,0.00084667,0.15776662000000002,settled
a96f178736ab4521b6260bb11ab4a4aa,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925836.6846423,0.00113319,0.13679842,settled
0d325c631a4f4870bb1d3cf1e88f606f,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925842.3729196,0.00225209,0.13939111999999998,settled
a7215f03272c42048118a819aec662e7,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925843.8110487,0.0012489100000000002,0.17838062,settled
3d62b1a58cf8446ea37833a1d22932f6,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925859.2478194,0.00086271,0.14672922,settled
548ee17bd9be4768a1adea94f0dab793,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925863.6285214,0.00177795,0.14821587,settled
6d39a3e8e0ef45bcb58b51b8cde4f6ce,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925870.3254175,0.00103597,0.15999082,settled
edb04eeb201b43deb2350104d6cc86b5,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925874.028651,0.00108194,0.18191657,settled
8eb3854ce26d4cdb802619ca13312a51,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925876.2446287,0.0007699199999999999,0.16228597,settled
f07113c68e6d4c128d6031dda69f8279,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925879.258321,0.00153882,0.16501617000000002,settled
fc673ca7a0a44501bb751233d852a1cb,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925884.877448,0.0008615599999999999,0.18410502,settled
aba8b12bffbd42889e4dcb0bdf200628,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925885.4532945,0.00119286,0.15563647,settled
48fc18cc0c0e422684f793e18fc46c8a,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925888.9987123,0.00175013,0.15722707,settled
dfe2619b3108480bb1b0a864204ab950,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925897.3396356,0.0013197600000000001,0.16982207000000002,settled
e1e8b9220178454ab90167c249b511cd,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925899.0110118,0.0008988800000000001,0.18523692,settled
b22d3b1f1b174677ad17ed01c2b64616,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925917.4614694,0.00161106,0.16514762,settled
bfd69f322909425c943c1bca20c84e97,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925918.1817937,0.0014162200000000002,0.17328047000000002,settled
113406e0f26e43a980c21cb29a7ca335,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925921.7430573,0.00095543,0.18771687,settled
ad060a5be33d4e42a10e59c9faf63b26,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925925.0733557,0.00118093,0.17768762,settled
b76ea9e259a44b41a47a02cbd1acd4ec,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925939.4420488,0.00140926,0.16987542,settled
b2595eac2d6f44efb54c19607d318026,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925951.9475172,0.0015520299999999998,0.17330137,settled
fb19a4af37e84f1189ebe8b3e852fffe,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925954.5739608,0.0014296,0.18018462000000002,settled
a5a98d4bc2084d4091100025ecbaf450,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789925962.1575124,0.00094265,0.18990917,settled
c622e125a72a4cc799fcdf15d31dbb0c,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789925962.3049212,0.0011884399999999998,0.18468692,settled
f21db249cedb4eb9b021b5701cca4b2c,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925964.5609727,0.0012190999999999999,0.15331217,settled
21e522a7c70b46b89cf0b5d849837565,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925967.6661444,0.0016467899999999998,0.17870127,settled
6bdfeddead014392bb9d584c02e3c5ec,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925969.0064309,0.00096503,0.15606822000000004,settled
b771a0aa214d4720b05de48f07727374,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925971.9625268,0.00122956,0.18107892,settled
71afd2be7c28448b977d0dcaa945caa0,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925975.9492958,0.00106807,0.15846457,settled
88bdde3094ed43a9bf179d586c0b774b,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925981.8355393,0.00095328,0.18376457000000002,settled
285a2534ff2a42d098b4db18f0f24ab4,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925985.1036355,0.00103592,0.16118652000000003,settled
fdc6fd5be08944b5a4acbbd96103b00a,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789925988.2393355,0.00076261,0.18546847000000002,settled
8af57e647e68402999d653ce3fe5ace3,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789925999.479279,0.00112103,0.16375997,settled
bd59be1761cc4b18a22c1a62e46d22dc,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926012.002351,0.0010111200000000001,0.18725597,settled
69544b85bc254207ba21970079d3c6b5,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926014.7017734,0.00078001,0.19220542000000002,settled
875cb88b172b43829a0e566b687cbd3a,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926022.4182642,0.00104537,0.18718832000000002,settled
8c83de44417c42af848964e0f56d3d01,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926027.4744408,0.0011129999999999998,0.16641317,settled
e68b7c94cc954c1188f0520796a3e397,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926029.1928453,0.00104639,0.18989102,settled
07d81830c4c24f6087d644f6427fd239,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926031.1748126,0.00081468,0.19355512,settled
36efcd8065b4447c8412a7d98a1825a8,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926033.743003,0.0010652,0.18885097,settled
e6acc784c56c4f7eb04f15ac34236c74,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926038.088751,0.0011047600000000002,0.16898057,settled
d190cd3a5a084c40a4c160ad84089dc5,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926041.8695982,0.00105011,0.19252717,settled
f617712eaa6c448385883205877cbd05,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926045.300543,0.00114211,0.17147701999999998,settled
45e953d7218d472ea9e3e2e34820beff,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926048.2655532,0.00083342,0.19405232,settled
ca2bfee42f064f8080c646745086109b,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926072.0093942,0.00087648,0.19465127000000002,settled
403f281c5e1c4be7a083c341ba83e228,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926076.7313323,0.00113909,0.17402847000000002,settled
0cff84bdf174405db893ac93906ff544,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926087.6871405,0.00112108,0.19583982,settled
452b1c0ef9194a6bbc51ede2edf8c1d3,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926089.9194906,0.0012038700000000001,0.19178192,settled
4137c9a9e74546f5811e1a4348913ce8,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926093.7757056,0.00110115,0.19854527,settled
b9e65d94cbb24dadaca4119ff9cdefe9,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926095.9877207,0.0012161399999999999,0.17578627000000002,settled
be136a38ab3b409b851e35318e7e26d6,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926100.0129359,0.0011274,0.20107197,settled
d0e8875a42dc4c6abc32821ea5ff4d20,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926102.002174,0.0012512,0.19368217,settled
ef355b3500f54a41a7b0bf6c68fb7311,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926107.5454051,0.00120224,0.17843507,settled
ca95edeec1bb401e8444a8a42e229c50,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926110.42647,0.00114727,0.20363992,settled
7585b0b03a8b44fd9b8f0acec7d7fada,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926132.1869159,0.0011975900000000001,0.19823506999999999,settled
77a4acf918164cfab7b47d789bf3c45d,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926136.8869274,0.0009510300000000001,0.19597787,settled
558f87ffb5a84e5fa7365596a3dfd5aa,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926147.8770604,0.00121459,0.18093152,settled
36cf263889644ca5955c118cc3039b66,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926151.0465324,0.00116431,0.20619357000000002,settled
423d426d906649fd835c0c41ffd6ed92,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926153.8077571,0.00170535,0.20008692,settled
c09875d024d444a1876085e38d0bb22d,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926160.0759864,0.0012481200000000001,0.18342742,settled
35e8599f3a4d41be9bb48088b805daa8,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926163.628777,0.0012030799999999998,0.20873127000000002,settled
0ce506c93eaf4047af567446290298a3,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926165.897534,0.00127813,0.18596347,settled
239b8dc583d34cf6ab50534e954c9c66,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926170.6209893,0.0012222499999999998,0.21132452,settled
79554c5da558443c996c50822bc8cfcd,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926192.393618,0.00128787,0.18850172,settled
ea60f7b3ed7c4c0ca2ed3ddcac7f3f72,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926197.0238059,0.00123788,0.21387872,settled
9911ab0762314ae09bac3d8ae73af614,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926208.0123138,0.00095805,0.19811407000000003,settled
9c7d47bde4bc4a719d52a2e558e9d4c9,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926211.137641,0.00122489,0.20406892000000001,settled
3a2f085c5cdc45ad9c92675d53743c3e,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926214.5492992,0.00129729,0.19099817,settled
232cecf3c46b4646a9089b19f96e778e,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926220.3007112,0.00128242,0.21640542,settled
7d994e74bd37403696c137ce1f0a47eb,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926223.8159893,0.00105762,0.19275597,settled
6138d52615194f5587e5f5d08b5ba552,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926230.811081,0.0012908400000000001,0.21902342,settled
48af5c5f0da047eab235d055f299a9bf,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926233.9330926,0.00115467,0.19427727,settled
8adc6e1fa61b4f1b8f0957160aaee77e,validation__S1__aime_1991_p6__seed1,solver,gpt-5.6-luna,1789926257.0925035,0.00132327,0.22156167,settled
24abb73bc84048e3922db173d37ed561,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926268.0656843,0.00138193,0.19680012,settled
4ce2c7f9a21947ba81f5e08c804dd354,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926271.1870334,0.00160551,0.20648452,settled
8e19a3a678e149e3ae280cfbae825182,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926279.473863,0.0013452,0.20017932,settled
1fd346dee283494c8f31efb1ccb4421e,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926280.32566,0.00071738,0.12341582000000001,settled
9d0c1e6119e14892b1a87d5ead70160c,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926283.835046,0.00138784,0.19936532,settled
78abd1bf2f13490ca850db1d14a27071,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926286.0071847,0.00035475999999999997,0.12457852000000001,settled
479c30bdb4654018adeb8b6dbee9cdf3,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926288.082573,0.00140811,0.20186177000000002,settled
f8027d7f323342aaa9f940f7a4caed3e,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926290.7890644,0.0004958499999999999,0.12591392,settled
d036e78a2ad34f8b90d061ad6ebbc4ad,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926294.0154638,0.0014289399999999999,0.20436977,settled
ccb919537ea747a7b26af793462616f9,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926297.584736,0.0004594,0.12771737,settled
1eed5c0d23e94af99630671b5fdd0abd,validation__S1__imo_1984_p6__seed0,solver,gpt-5.6-luna,1789926317.2343047,0.00145144,0.20686567,settled
346a9176d101484182a26a6ee919e510,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926320.2267041,0.0005821,0.12942292,settled
0b776bc5ddb6469f98d3364a9c8626a6,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926324.0915341,0.0011960599999999999,0.20308277000000002,settled
8dad3980a214467b88d91dca9c15608d,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926328.1529284,0.0015191000000000002,0.21036257,settled
aec0a9d3fc5944c8a03dfa3bd4ca1bfe,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926332.9061034,0.00207078,0.12341307,settled
07ad6cc41b6749ae9bf0391a4a988a25,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926339.5645409,0.00067695,0.13110372,settled
ef199e5d8e604e3db7f4372b60ccfbb5,validation__S1__mathd_numbertheory_37__seed0,solver,gpt-5.6-luna,1789926343.8499928,0.00131839,0.20778747000000003,settled
d5ff289ccd9a42d6b91169fbc157ed95,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926347.8192558,0.00071873,0.13351602,settled
cf2d953103ce45b0acd69605e6ca87d9,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926351.0147057,0.0009034999999999999,0.13578477,settled
7773f8155b684dbab71f6a72613f7d99,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926354.8356142,0.0009385699999999999,0.13078362000000002,settled
4e2dcbad90b649c5ac98bd44d940e27d,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926356.4015393,0.00127056,0.14086127,settled
51b73b4885094ce3a68a600558862c31,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926359.852134,0.00156552,0.13328172,settled
78a076b509e7471db1760cc8fcfed90b,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926365.2342362,0.00099032,0.14387967000000002,settled
607aae6d7d1b44ec8f39f316fa1c21e2,validation__S1__mathd_numbertheory_37__seed1,solver,gpt-5.6-luna,1789926369.769036,0.00104074,0.21333037000000002,settled
5a11f63a8cde402eab0aea4858efdca2,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926372.081538,0.0030245199999999997,0.13841047,settled
c06975bddb9a45059252b9dd1019b476,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926374.1640213,0.0013652299999999998,0.12286087,settled
e14faa588c9247efadbef65e0d7845ce,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926377.2988718,0.001032,0.14659502000000002,settled
944c325872e641cfb405384850a3007b,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926382.532787,0.00093618,0.12621037000000002,settled
ea8b5ddb7be241b1a1e2edaed5630e47,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926386.2257874,0.0013767200000000001,0.12906102,settled
5a4f81ddf19f4ae7a871e98d24c62a92,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926393.0399,0.00135243,0.13310077,settled
e011e4f81b6846ec861669c290d81da2,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926398.24793,0.00086144,0.14979547,settled
9d274caf2da84ce6a0cade0888f734df,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926400.0391614,0.00122068,0.13662407000000001,settled
7a216b6135244e4e9437a4e35de4442f,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926402.7715576,0.00102854,0.15270772,settled
7cee138823a44101aa45fe9b133fed8f,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926403.5235436,0.0012136999999999998,0.14869822,settled
7237bb226cdd4b70aae4e20274cd6056,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926405.2630453,0.00122925,0.13968757,settled
e3638f96d9584870a46d195b52dd9bc0,validation__S1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789926407.1875644,0.00056292,0.15029157,settled
dd0793ec69fe4f54983b456dd0de55a9,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926410.4458766,0.0012724199999999998,0.14279726999999998,settled
c5440d1545454349917ff9f02fb51526,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926415.0665061,0.00178224,0.14805967,settled
7e393891919d4c94b34cbf06f82d1fe4,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926415.204625,0.00176038,0.15534222,settled
adf07ef834474633aaa9fefca25d296a,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926422.0589712,0.00201154,0.15198282,settled
44ed511135284a738e799b81a9685216,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926429.3951104,0.00248381,0.15578277,settled
024f3a1467ed49e2ad9b07032c2c3b4b,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926440.2341588,0.00190106,0.16137077,settled
b30be659d5d240e694c13b7a32628c51,validation__S1__amc12a_2019_p21__seed1,solver,gpt-5.6-luna,1789926445.3781536,0.00178612,0.16052377,settled
b1e9447a13eb4e46b476e5bd4cc1e1e2,validation__S1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789926447.0163188,0.00162868,0.16569377000000002,settled
f16fd431af4141f289bdbb9c87fd1834,validation__S1__amc12a_2016_p3__seed1,solver,gpt-5.6-luna,1789926452.320655,0.0007631799999999999,0.12337237000000001,settled
821d297814854332bb0c9532f1f73f75,validation__S1__amc12a_2016_p3__seed1,solver,gpt-5.6-luna,1789926456.0480995,0.00036279999999999993,0.12474572,settled
