level,administrative,book,cached_input_tokens,carried,cost,exceptions,failed,identifier,input_tokens,model,new_charge,output_tokens,profile,requests,rocq_seconds,solved,source,status,theorem,token_cost
2,False,none,456450.0,True,0.286056,{},False,amc12b_2002_p11__C-level2__gpt-5.6-terra__seed0,488733.0,gpt-5.6-terra,0.0,10850.0,C,32,14.143882121890783,True,experiments/output/ace_capacity_20260912/mechanisms/configs/amc12b_2002_p11__C-level0__gpt-5.6-terra__seed0,done,amc12b_2002_p11,0.286056
2,False,none,17793.0,True,0.00548226,{},False,mathd_algebra_28__C-level2__gpt-5.6-luna__seed0,29325.0,gpt-5.6-luna,0.0,2350.0,C,6,1.1251927325502038,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_algebra_28__C-level0__gpt-5.6-luna__seed0,done,mathd_algebra_28,0.005482259999999999
2,False,none,576935.0,False,1.2012550000000002,{},False,amc12a_2020_p13__C-level2__gpt-5.6-terra__seed0,926117.0,gpt-5.6-terra,0.0,32292.0,C,45,8.545358506962657,False,experiments/output/ace_capacity_20260912/headroom2/configs/amc12a_2020_p13__C-level2__gpt-5.6-terra__seed0,done,amc12a_2020_p13,1.201255
2,False,terra-fixed,4945.0,True,0.005803,{},False,mathd_algebra_28__E-level2__gpt-5.6-terra__seed0,6200.0,gpt-5.6-terra,0.0,192.0,E,1,0.6383200818672776,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_algebra_28__E-level0__gpt-5.6-terra__seed0,done,mathd_algebra_28,0.005803
2,False,terra-fixed,9890.0,True,0.0014612,{},False,mathd_algebra_28__E-level2__gpt-5.6-luna__seed0,12997.0,gpt-5.6-luna,0.0,535.0,E,2,0.40340983029454947,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_algebra_28__E-level0__gpt-5.6-luna__seed0,done,mathd_algebra_28,0.0014612
2,False,terra-fixed,2530963.0,False,0.10936666,{},False,algebra_amgm_sum1toneqn_prod1tonleq1__E-level2__gpt-5.6-luna__seed0,2726330.0,gpt-5.6-luna,0.021138720000000003,16395.0,E,83,5.1804214511066675,False,experiments/output/ace_capacity_20260912/headroom2/configs/algebra_amgm_sum1toneqn_prod1tonleq1__E-level2__gpt-5.6-luna__seed0,done,algebra_amgm_sum1toneqn_prod1tonleq1,0.10936666
2,False,terra-fixed,433428.0,True,0.43951359999999995,{},False,amc12b_2002_p11__E-level2__gpt-5.6-terra__seed0,517514.0,gpt-5.6-terra,0.0,15388.0,E,32,75.80718586500734,True,experiments/output/ace_capacity_20260912/headroom1/configs/amc12b_2002_p11__E-level1__gpt-5.6-terra__seed0,done,amc12b_2002_p11,0.43951360000000006
2,False,terra-fixed,533536.0,False,0.12018572,{},False,amc12b_2002_p11__E-level2__gpt-5.6-luna__seed0,870589.0,gpt-5.6-luna,0.0,35087.0,E,37,52.676734533160925,False,experiments/output/ace_capacity_20260912/headroom2/configs/amc12b_2002_p11__E-level2__gpt-5.6-luna__seed0,done,amc12b_2002_p11,0.12018572
2,False,terra-fixed,1046246.0,True,0.7170791999999999,{},False,mathd_numbertheory_629__E-level2__gpt-5.6-terra__seed0,1150677.0,gpt-5.6-terra,0.0,24914.0,E,57,37.53642077744007,True,experiments/output/ace_capacity_20260912/headroom1/configs/mathd_numbertheory_629__E-level1__gpt-5.6-terra__seed0,done,mathd_numbertheory_629,0.7170792
2,False,none,7821.0,True,0.052382200000000004,{},False,aime_1988_p8__C-level2__gpt-5.6-terra__seed0,17984.0,gpt-5.6-terra,0.0,2541.0,C,3,0.07260030694305897,True,experiments/output/ace_capacity_20260912/mechanisms/configs/aime_1988_p8__C-level0__gpt-5.6-terra__seed0,done,aime_1988_p8,0.052382200000000004
2,False,none,29518.0,True,0.0048077599999999995,{},False,mathd_numbertheory_48__C-level2__gpt-5.6-luna__seed0,38275.0,gpt-5.6-luna,0.0,2055.0,C,7,1.262839143164456,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__C-level0__gpt-5.6-luna__seed0,done,mathd_numbertheory_48,0.0048077599999999995
2,False,none,2577083.0,False,1.0324566,{},False,imo_1967_p3__C-level2__gpt-5.6-terra__seed0,2680935.0,gpt-5.6-terra,0.3576722,25778.0,C,86,4.427946702577174,False,experiments/output/ace_capacity_20260912/headroom2/configs/imo_1967_p3__C-level2__gpt-5.6-terra__seed0,done,imo_1967_p3,1.0324566
2,False,terra-fixed,490593.0,True,0.5894786,{},False,amc12a_2020_p13__E-level2__gpt-5.6-terra__seed0,635071.0,gpt-5.6-terra,0.0,16867.0,E,36,23.2366752224043,True,experiments/output/ace_capacity_20260912/headroom1/configs/amc12a_2020_p13__E-level1__gpt-5.6-terra__seed0,done,amc12a_2020_p13,0.5894786
2,False,none,153719.0,True,0.03342018,{},False,mathd_numbertheory_629__C-level2__gpt-5.6-luna__seed0,247836.0,gpt-5.6-luna,0.0,9602.0,C,24,28.196515816263855,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_629__C-level0__gpt-5.6-luna__seed0,done,mathd_numbertheory_629,0.03342018
2,False,terra-fixed,438297,True,0.054788739999999996,"{""exception.txt"": ""Traceback (most recent call last):\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/experiments/experiment_launcher.py\"", line 936, in _run_config\n    run_command(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/tasks.py\"", line 293, in run_command\n    command(handler, ctx, args)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 362, in run_strategy\n    run_loaded_strategy(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 244, in run_loaded_strategy\n    with_cache_spec(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 282, in with_cache_spec\n    return f(request_cache, embeddings_cache)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 207, in run_loaded_strategy_with_caches\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 563, in stream_take\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 532, in stream_with_budget\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 255, in admission_observer\n    for message in stream:\n                   ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_capacity.py\"", line 50, in capacity_search\n    yield from grounded_search()(tree, local, policy)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 460, in stream_bind\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 236, in recorded_prompt\n    yield from normal(query, local)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 2103, in few_shot\n    resp = yield from _send_request(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 1835, in _send_request\n    response = yield from spend_on(\n               ^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 444, in spend_on\n    value, spent = f()\n                   ^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 1830, in expensive\n    resp = model.send_request(request, env.cache)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 547, in send_request\n    return fetch_or_answer(cache, full_req, self._send_final_request)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 701, in fetch_or_answer\n    return cache.cache(lambda full: f(full.request))(full_req)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 184, in answer\n    response = func(request)\n               ^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 701, in <lambda>\n    return cache.cache(lambda full: f(full.request))(full_req)\n                                    ^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/campaign_budget.py\"", line 343, in _send_final_request\n    response = client.responses.create(\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/resources/responses/responses.py\"", line 920, in create\n    return self._post(\n           ^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/_base_client.py\"", line 1332, in post\n    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))\n                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/_base_client.py\"", line 1105, in request\n    raise self._make_status_error_from_response(err.response) from None\nopenai.BadRequestError: Error code: 400 - {'error': {'message': 'Invalid prompt: your prompt was flagged as potentially violating our usage policy. Please try again with a different prompt: https://platform.openai.com/docs/guides/reasoning#advice-on-prompting', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_prompt'}}\n""}",True,imo_1967_p3__E-level2__gpt-5.6-luna__seed0,582965,gpt-5.6-luna,0.0,14241,E,31,3.4958176854997873,False,experiments/output/ace_capacity_20260912/headroom1/configs/imo_1967_p3__E-level1__gpt-5.6-luna__seed0,failed,imo_1967_p3,0.05478874
2,False,terra-fixed,26266.0,True,0.0453132,{},False,mathd_numbertheory_48__E-level2__gpt-5.6-terra__seed0,34230.0,gpt-5.6-terra,0.0,2011.0,E,5,1.1535829864442348,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__E-level0__gpt-5.6-terra__seed0,done,mathd_numbertheory_48,0.0453132
2,False,terra-fixed,76533.0,True,0.012660460000000002,{},False,mathd_numbertheory_48__E-level2__gpt-5.6-luna__seed0,104636.0,gpt-5.6-luna,0.0,4591.0,E,12,1.5061198826879263,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__E-level0__gpt-5.6-luna__seed0,done,mathd_numbertheory_48,0.012660459999999998
2,False,terra-fixed,276919.0,True,0.8309058,{},False,algebra_amgm_sum1toneqn_prod1tonleq1__E-level2__gpt-5.6-terra__seed0,495294.0,gpt-5.6-terra,0.0,28231.0,E,31,17.318913916125894,True,experiments/output/ace_capacity_20260912/headroom1/configs/algebra_amgm_sum1toneqn_prod1tonleq1__E-level1__gpt-5.6-terra__seed0,done,algebra_amgm_sum1toneqn_prod1tonleq1,0.8309058
2,False,none,326342.0,False,0.11954284,{},False,amc12b_2002_p11__C-level2__gpt-5.6-luna__seed0,704930.0,gpt-5.6-luna,0.0,31082.0,C,31,39.96057968400419,False,experiments/output/ace_capacity_20260912/headroom2/configs/amc12b_2002_p11__C-level2__gpt-5.6-luna__seed0,done,amc12b_2002_p11,0.11954284
